product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
David’s Cookies Gourmet Butter Pecan Meltaway Cookies Gift Basket – 32oz Butter Cookies with Crunchy Pecans and Powdered Sugar – All-Natural Ingredients – Kosher Recipe – Ideal Gift for Corporate Birthday Fathers Mothers Day Get Well and Other Special Occasions,B0000DA0XJ,32.99,4.2 out of 5 stars,"14,490",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9hdGY6MjAwMDM2NDUyNDE1Mjk4OjowOjo&url=%2FDavids-Cookies-Butter-Pecan-Melt%2Fdp%2FB0000DA0XJ%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26rdc%3D1%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/71SII1aCu-L._AC_UL320_.jpg
"Amazon Brand - Happy Belly Pecan Shortbread, 11.3 Ounce",B08BD4Y9S5,2.07,4.3 out of 5 stars,"14,300",https://www.amazon.com/Happy-Belly-Pecan-Shortbread-11-3/dp/B08BD4Y9S5/ref=sr_1_2?keywords=cookies&qid=1691813197&sr=8-2,https://m.media-amazon.com/images/I/71YeH-4TnDL._AC_UL320_.jpg
Grandma's Cookies Variety Pack of 30,B076BYR9JP,16.48,4.5 out of 5 stars,"65,753",https://www.amazon.com/Grandmas-Cookies-Variety-Pack-Count/dp/B076BYR9JP/ref=sr_1_3?keywords=cookies&qid=1691813197&sr=8-3,https://m.media-amazon.com/images/I/91afkHiUzDS._AC_UL320_.jpg
"OREO Original, OREO Golden, CHIPS AHOY! & Nutter Butter Cookie Snacks Variety Pack, School Lunch Box Snacks, 56 Snack Packs (2 Cookies Per Pack)",B0872ZMXBG,22.58,4.6 out of 5 stars,"82,490",https://www.amazon.com/Original-Golden-Variety-Halloween-Cookies/dp/B0872ZMXBG/ref=sr_1_4?keywords=cookies&qid=1691813197&sr=8-4,https://m.media-amazon.com/images/I/81p8sciFxCL._AC_UL320_.jpg
"Nabisco Sweet Treats Cookie Variety Pack OREO, OREO Golden & CHIPS AHOY!, 30 Snack Packs (2 Cookies Per Pack)",B071XHP12B,11.98,4.7 out of 5 stars,"45,195",https://www.amazon.com/Nabisco-Sweet-Treats-Variety-Cookies/dp/B071XHP12B/ref=sr_1_5?keywords=cookies&qid=1691813197&sr=8-5,https://m.media-amazon.com/images/I/816xrTPWbgL._AC_UL320_.jpg
"Bauducco Vanilla Wafers - Crispy Wafer Cookies With 3 Delicious, Indulgent, Decadent Layers of Vanilla Flavored Cream - Delicious Sweet Snack or Desert - 5.82oz (Pack of 1)",B007W3DDUW,0.98,4.3 out of 5 stars,"3,872",https://www.amazon.com/Bauducco-Cookie-Wafer-Sugar-Vanilla/dp/B007W3DDUW/ref=sr_1_6?keywords=cookies&qid=1691813197&sr=8-6,https://m.media-amazon.com/images/I/71IPTAEaSkL._AC_UL320_.jpg
"Pepperidge Farm Chocolate Collection, 7 Cookie Varieties, 13-oz Box",B016S52XNM,7.78,4.4 out of 5 stars,"2,300",https://www.amazon.com/Pepperidge-Farm-Cookie-Collections-Chocolate/dp/B016S52XNM/ref=sr_1_7?keywords=cookies&qid=1691813197&sr=8-7,https://m.media-amazon.com/images/I/91+vMP1VIsL._AC_UL320_.jpg
"CHIPS AHOY! Chunky Chocolate Chunk Cookies, Party Size, 24.75 oz",B08LGMVQX7,4.99,4.6 out of 5 stars,"13,971",https://www.amazon.com/Chips-Ahoy-Chunky-Cookies-Chocolate/dp/B08LGMVQX7/ref=sr_1_8?keywords=cookies&qid=1691813197&sr=8-8,https://m.media-amazon.com/images/I/81eMf22qgmL._AC_UL320_.jpg
"Pepperidge Farm Milano Cookies, Raspberry Chocolate, 7 oz. Bag",B00JK04QK6,3.82,4.4 out of 5 stars,775,https://www.amazon.com/Pepperidge-Farm-Cookies-Raspberry-24-count/dp/B00JK04QK6/ref=sr_1_9?keywords=cookies&qid=1691813197&sr=8-9,https://m.media-amazon.com/images/I/718qpRR+kbL._AC_UL320_.jpg
"Pillsbury Mini Soft Baked Cookies, Chocolate Chip, Snack Bags, 12 ct",B09ZQ1RQ92,5.88,4.5 out of 5 stars,732,https://www.amazon.com/Pillsbury-Baked-Cookies-Chocolate-Count/dp/B09ZQ1RQ92/ref=sr_1_10?keywords=cookies&qid=1691813197&sr=8-10,https://m.media-amazon.com/images/I/81Ffjcb-XdL._AC_UL320_.jpg
"OREO Mini Cookies, Mini CHIPS AHOY! Cookies, RITZ Bits Cheese Crackers, Nutter Butter Bites & Wheat Thins Crackers, Nabisco Cookie & Cracker Variety Pack, School Lunch Box Snacks, 50 Snack Packs",B08F364J7J,26.58,4.7 out of 5 stars,"2,537",https://www.amazon.com/Cookies-Crackers-Nabisco-Cracker-Variety/dp/B08F364J7J/ref=sr_1_11?keywords=cookies&qid=1691813197&sr=8-11,https://m.media-amazon.com/images/I/91Me5foYBFL._AC_UL320_.jpg
"Pillsbury Soft Baked Cookies, Chocolate Chip, 9.53 oz, 18 ct",B08X2RN85C,3.18,3.7 out of 5 stars,"9,325",https://www.amazon.com/Pillsbury-Soft-Baked-Cookies-Chocolate/dp/B08X2RN85C/ref=sr_1_12?keywords=cookies&qid=1691813197&sr=8-12,https://m.media-amazon.com/images/I/71HxxaTXjhL._AC_UL320_.jpg
"OREO Cookies Variety Pack, OREO Original, OREO Golden, OREO Double Stuf & OREO Thins, 56 Snack Packs",B08XZHF8VJ,25.28,4.6 out of 5 stars,"8,091",https://www.amazon.com/Cookies-Variety-Original-Golden-Halloween/dp/B08XZHF8VJ/ref=sr_1_13?keywords=cookies&qid=1691813197&sr=8-13,https://m.media-amazon.com/images/I/91owo+ytrZL._AC_UL320_.jpg
"Simple Mills Sweet Thins Cookies, Seed and Nut Flour, Chocolate Brownie - Gluten Free, Paleo Friendly, Healthy Snacks, 4.25 Ounce (Pack of 1)",B08QYMDFFN,4.88,4.5 out of 5 stars,"6,570",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMDQwNDgzODg2MDk4OjowOjo&url=%2FSimple-Mills-Chocolate-Brownie-Sweet%2Fdp%2FB08QYMDFFN%2Fref%3Dsr_1_14_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-14-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81lrNguv1sS._AC_UL320_.jpg
"OREOiD Cookies Gift Box, Chocolate Sandwich Cookies with White Chocolate and Sprinkle (4 count, Birthday)",B0BC2HCQL7,25.99,4.0 out of 5 stars,39,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMDg0MDc2MzA2OTk4OjowOjo&url=%2FOREOiD-Chocolate-Sandwich-Sprinkle-Birthday%2Fdp%2FB0BC2HCQL7%2Fref%3Dsr_1_15_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-15-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71R4epqMMYL._AC_UL320_.jpg
"Granny Bella Chocolate Chip Cookie Gifts, Homemade Fresh Bakery Cookies for Fathers Day, Prime Gift Basket Ideas From Daughter Wife Step Son Kids Girlfriend, For Dad Grandpa Husband Papa Uncle Baskets Delivery",B0C6PT67V1,36.99,4.2 out of 5 stars,181,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTU5NjI3NzA2Mzk4OjowOjo&url=%2FChocolate-Homemade-Daughter-Girlfriend-Delivery%2Fdp%2FB0C6PT67V1%2Fref%3Dsr_1_16_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-16-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91jqWJIRTLL._AC_UL320_.jpg
"Simple Mills Cocoa Cashew Crème Sandwich Cookies - Gluten Free, Vegan, Healthy Snacks, 6.7 Ounce (Pack of 1)",B09L8YRV7R,5.98,3.7 out of 5 stars,"1,566",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMDY4OTgwODAxOTk4OjowOjo&url=%2FSimple-Mills-Cocoa-Cashew-Cookies%2Fdp%2FB09L8YRV7R%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/711qKNKp82L._AC_UL320_.jpg
"Archway Archway Iced Molasses Cookies, 12 Ounce",B00AGMJIKK,4.79,4.4 out of 5 stars,"11,743",https://www.amazon.com/Archway-Cookies-Iced-Molasses-Ounce/dp/B00AGMJIKK/ref=sr_1_18?keywords=cookies&qid=1691813197&sr=8-18,https://m.media-amazon.com/images/I/81bMFGnrfyL._AC_UL320_.jpg
"OREO Mini Cookies, CHIPS AHOY! Mini Cookies, SOUR PATCH KIDS Candy & Nutter Butter Bites Cookies & Candy Variety Pack, School Lunch Box Snacks, 32 Snack Packs",B0872ZS2Y2,16.68,4.7 out of 5 stars,"16,954",https://www.amazon.com/Cookies-Nutter-Butter-Variety-Halloween/dp/B0872ZS2Y2/ref=sr_1_19?keywords=cookies&qid=1691813197&sr=8-19,https://m.media-amazon.com/images/I/91hSnpr6vQL._AC_UL320_.jpg
"OREO Chocolate Sandwich Cookies, Party Size, 25.5 oz",B078PDK5B5,5.98,4.8 out of 5 stars,"3,788",https://www.amazon.com/Oreo-Chocolate-Sandwich-Cookies-Ounce/dp/B078PDK5B5/ref=sr_1_20?keywords=cookies&qid=1691813197&sr=8-20,https://m.media-amazon.com/images/I/81wx1jg1MVL._AC_UL320_.jpg
"Super Mario™ OREO Chocolate Sandwich Cookies, Limited Edition, 12.2 oz",B0BXMNNDZX,4.49,4.7 out of 5 stars,150,https://www.amazon.com/MarioTM-Chocolate-Sandwich-Cookies-Limited/dp/B0BXMNNDZX/ref=sr_1_21?keywords=cookies&qid=1691813197&sr=8-21,https://m.media-amazon.com/images/I/81hSSbs1IfL._AC_UL320_.jpg
"OREO Golden Sandwich Cookies, 12 - 13.29 oz Packs",B0BQVB54JY,43.61,3.9 out of 5 stars,"1,601",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTc3MDIwOTU5Mzk4OjowOjo&url=%2FOREO-Golden-Sandwich-Cookies-12%2Fdp%2FB0BQVB54JY%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81CJ93A+NtL._AC_UL320_.jpg
"OREO Double Stuf Chocolate Sandwich Cookies, Family Size, 12 - 18.71 oz Packs",B0BQV5K72L,54.96,4.7 out of 5 stars,"2,441",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTc3MDI1ODY4NTk4OjowOjo&url=%2FDouble-Chocolate-Sandwich-Cookies-Family%2Fdp%2FB0BQV5K72L%2Fref%3Dsr_1_23_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/814j1wzDJxL._AC_UL320_.jpg
"OREO Mint Creme Chocolate Sandwich Cookies, Family Size, 12 - 18.71 oz Packs",B0BQTYDGVV,54.96,4.5 out of 5 stars,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTc3MDI1ODY4OTk4OjowOjo&url=%2FCreme-Chocolate-Sandwich-Cookies-Family%2Fdp%2FB0BQTYDGVV%2Fref%3Dsr_1_24_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-24-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81zUoYe7D1L._AC_UL320_.jpg
"Cookies Gift Box - Food Gift - Gourmet Food Gift Basket - Great Gift for Graduation, Birthday, Sympathy, Employee Appreciation men/women",B0BX8W2CBV,13.99,4.0 out of 5 stars,"1,628",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTM5Mjc3NzU3Njk4OjowOjo&url=%2FCookies-Gift-Box-Graduation-Appreciation%2Fdp%2FB0BX8W2CBV%2Fref%3Dsr_1_25_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/41cdowAaK9L._AC_UL320_.jpg
"Archway Cookies, Crispy Gingersnap Cookies, 12 Oz",B00DVXRRZY,4.79,4.4 out of 5 stars,"2,640",https://www.amazon.com/Archway-Cookies-Gingersnap-12-Ounce/dp/B00DVXRRZY/ref=sr_1_26?keywords=cookies&qid=1691813197&sr=8-26,https://m.media-amazon.com/images/I/91M7eEMzwJL._AC_UL320_.jpg
"Pepperidge Farm Milano Cookies, Double Dark Chocolate, 7.5 Ounce (Pack of 3)",B079M8YRBM,11.46,4.7 out of 5 stars,"5,561",https://www.amazon.com/Pepperidge-Farm-Cookies-Chocolate-3-count/dp/B079M8YRBM/ref=sr_1_27?keywords=cookies&qid=1691813197&sr=8-27,https://m.media-amazon.com/images/I/71F7FrlT0OL._AC_UL320_.jpg
"OREO, CHIPS AHOY! & Nutter Butter Cookies Variety Pack, Family Size, School Lunch Box Snacks, 3 Packs",B083L425Z5,16.84,4.7 out of 5 stars,"5,670",https://www.amazon.com/Nutter-Butter-Cookie-Variety-Family/dp/B083L425Z5/ref=sr_1_28?keywords=cookies&qid=1691813197&sr=8-28,https://m.media-amazon.com/images/I/81jTcw3-HwL._AC_UL320_.jpg
